game_id,week,posteam,defteam,qtr,down,play_type,epa,wpa,cpoe,success
2025_04_PHI_TB,4,PHI,TB,3.0,2.0,pass,-1.5799683751538396,-0.003972053527832031,,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,3.0,run,-0.8562538423575461,-0.011141836643218994,,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,4.0,punt,-1.4441827477421612,-0.024531275033950806,,0.0
2025_04_PHI_TB,4,TB,PHI,3.0,1.0,run,-0.4875503210350871,-0.030568130314350128,,0.0
2025_04_PHI_TB,4,TB,PHI,3.0,2.0,pass,0.11935442395042628,-0.010624967515468597,24.79870915412903,1.0
2025_04_PHI_TB,4,TB,PHI,3.0,3.0,pass,-1.7213458394398913,-0.02298140525817871,-70.11290192604065,0.0
2025_04_PHI_TB,4,TB,PHI,3.0,4.0,pass,-2.9931129177566618,0.00025266408920288086,-63.1178081035614,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,1.0,run,0.39729635254479945,0.011539995670318604,,1.0
2025_04_PHI_TB,4,PHI,TB,3.0,2.0,pass,-0.8303142755758017,-0.005283653736114502,-31.66995346546173,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,3.0,pass,-1.6564018661156297,-0.015845298767089844,-83.01156759262085,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,4.0,punt,-0.4003474600613117,0.010242611169815063,,0.0
2025_04_PHI_TB,4,TB,PHI,3.0,1.0,pass,5.918719961773604,0.07197951201901576,66.13292992115021,1.0
2025_04_PHI_TB,4,TB,PHI,3.0,,extra_point,0.06757300310763314,0.00039319272532323257,,1.0
2025_04_PHI_TB,4,PHI,TB,3.0,,kickoff,0.9328050091862679,0.016051411628723145,,1.0
2025_04_PHI_TB,4,PHI,TB,3.0,1.0,pass,-0.5167218269780278,-0.009138405323028564,-77.90060043334961,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,2.0,run,-0.7177777574397624,-0.009626328945159912,,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,3.0,pass,-1.9063778412528336,-0.04184901714324951,,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,4.0,punt,0.5625090971589088,0.00684763491153717,,1.0
2025_04_PHI_TB,4,TB,PHI,3.0,1.0,run,-0.17473202804103494,-0.015505567193031311,,0.0
2025_04_PHI_TB,4,TB,PHI,3.0,2.0,run,-4.847468772204593,-0.06061169505119324,,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,1.0,run,-0.29248432093299925,0.005041062831878662,,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,2.0,run,-0.2628487910842523,0.0025798678398132324,,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,3.0,run,1.2144998541334644,0.008732020854949951,,1.0
2025_04_PHI_TB,4,PHI,TB,3.0,1.0,run,-0.26232223672559485,-4.6193599700927734e-05,,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,2.0,run,0.4936436438583769,0.012070536613464355,,1.0
2025_04_PHI_TB,4,PHI,TB,3.0,3.0,run,1.8779170695925131,0.02611947759943778,,1.0
2025_04_PHI_TB,4,PHI,TB,3.0,,extra_point,0.06757300310763314,0.0009455648068827927,,1.0
2025_04_PHI_TB,4,TB,PHI,3.0,,kickoff,-0.8762644880916923,-0.006581459194421768,,0.0
2025_04_PHI_TB,4,TB,PHI,3.0,1.0,pass,-0.5905102249234915,-0.004122260957956314,-36.398470401763916,0.0
2025_04_PHI_TB,4,TB,PHI,3.0,2.0,pass,1.4658169923350215,0.005304332822561264,17.494428157806396,1.0
2025_04_PHI_TB,4,TB,PHI,3.0,1.0,run,-0.35669710068032146,-0.00010147318243980408,,0.0
2025_04_PHI_TB,4,TB,PHI,3.0,2.0,pass,5.982619408983737,0.061762713354963195,56.76461160182953,1.0
2025_04_PHI_TB,4,TB,PHI,3.0,,extra_point,0.06757300310763314,0.0010869982718049176,,1.0
2025_04_PHI_TB,4,PHI,TB,3.0,,kickoff,0.5248853014782071,0.00801241397857666,,1.0
2025_04_PHI_TB,4,PHI,TB,3.0,1.0,run,-0.7949628126807511,-0.0002205371856689453,,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,2.0,run,1.3195014335215092,0.023170113563537598,,1.0
2025_04_PHI_TB,4,PHI,TB,3.0,1.0,run,-0.23748426255770028,-0.011228024959564209,,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,2.0,pass,-0.8485603546723723,-0.008577227592468262,-30.6194007396698,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,3.0,run,-2.1988046325277537,-0.0361785888671875,,0.0
2025_04_PHI_TB,4,PHI,TB,3.0,,,-0.0,-0.0,,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,4.0,punt,-0.20236634137108922,-0.03066544234752655,,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,pass,1.4305950503330678,0.027017563581466675,29.919075965881348,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,run,0.03856231225654483,-0.025335416197776794,,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,2.0,no_play,0.5110929717775434,0.015222996473312378,,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,no_play,-1.0707176483701915,-0.0201452374458313,,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,pass,-0.5755575406365097,-0.01681073009967804,-28.476056456565857,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,2.0,pass,-0.3476886535063386,-0.006272152066230774,21.427303552627563,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,3.0,pass,-1.5892138900121244,-0.03016573190689087,-76.50790810585022,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,4.0,field_goal,3.0744073337295594,0.022293895483016968,,1.0
2025_04_PHI_TB,4,PHI,TB,4.0,,kickoff,-0.27024829434230924,-0.0009060502052307129,,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,1.0,pass,-0.551145960111171,-0.01648801565170288,-64.41500782966614,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,2.0,pass,-0.7250885125249624,0.007619976997375488,-77.96500325202942,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,3.0,pass,-1.2096876255236566,-0.0328790545463562,-64.44626450538635,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,4.0,punt,-1.1222343316767365,-0.07247157394886017,,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,run,-0.026104504941031337,-0.02031804621219635,,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,2.0,pass,-0.8043686223682016,-0.01673153042793274,-57.57747292518616,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,3.0,no_play,1.5162871477659792,0.04879431426525116,,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,run,0.2956181161571294,-0.01123395562171936,,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,2.0,run,0.5932943538064137,0.05843736231327057,,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,run,-0.4166355037596077,-0.03640374541282654,,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,2.0,pass,-0.5911000493215397,-0.029239892959594727,-31.26036822795868,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,3.0,pass,1.5411411279346794,0.05857226252555847,39.13756012916565,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,pass,-5.783993902383372,-0.2018405795097351,-36.75673007965088,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,1.0,run,-1.0929203135892749,-0.015736281871795654,,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,2.0,run,0.8274517436511815,0.043594300746917725,,1.0
2025_04_PHI_TB,4,PHI,TB,4.0,3.0,pass,-1.3721985570155084,-0.02419912815093994,-72.5449800491333,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,4.0,punt,0.18582213576883078,-0.04920448362827301,,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,run,0.18385137943550944,-0.016125403344631195,,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,2.0,run,0.1643794325646013,-0.005476400256156921,,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,3.0,run,-1.6245212280191481,-0.05008801445364952,,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,4.0,run,2.033606613986194,0.020690973848104477,,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,pass,0.9910801465739496,0.006293118000030518,25.273990631103516,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,run,-0.1683232978102751,0.02279338240623474,,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,2.0,pass,-0.5085286402027123,-0.014152221381664276,-72.84628748893738,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,3.0,run,1.3416762127308175,0.029299244284629822,,1.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,no_play,-0.6513613025890663,-0.00911993533372879,,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,1.0,run,-0.13881594111444429,-0.008279822766780853,,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,2.0,pass,-1.2536882763379253,-0.05307231843471527,,0.0
2025_04_PHI_TB,4,,,4.0,,no_play,0.0,0.0,,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,3.0,pass,-0.2840626076213084,0.0029790662229061127,9.120643138885498,0.0
2025_04_PHI_TB,4,TB,PHI,4.0,4.0,pass,-1.6377284550108016,-0.05020446702837944,23.636656999588013,0.0
2025_04_PHI_TB,4,,,4.0,,no_play,-0.0,-0.0,,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,1.0,run,-0.22392829891759902,-0.0013991594314575195,,0.0
2025_04_PHI_TB,4,,,4.0,,no_play,-0.0,-0.0,,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,2.0,run,-0.304437565326225,-0.00019305944442749023,,0.0
2025_04_PHI_TB,4,,,4.0,,no_play,-0.0,-0.0,,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,3.0,run,-0.36185781663516536,-0.00014382600784301758,,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,4.0,no_play,-0.055804102041292936,-0.00033736228942871094,,0.0
2025_04_PHI_TB,4,PHI,TB,4.0,4.0,run,-1.951239154965151,0.008884906768798828,,0.0
2025_04_SEA_ARI,4,,,1.0,,,0.0,0.0,,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,,kickoff,0.040870267897844315,0.0,,1.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,1.0,pass,0.5830219713971019,0.032379329204559326,10.917478799819946,1.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,2.0,pass,0.3333940196316689,-0.006067752838134766,19.781148433685303,1.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,1.0,run,-0.4776053533423692,-0.01803678274154663,,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,2.0,run,-0.6874802648089826,-0.02355062961578369,,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,3.0,pass,-1.6569319157861173,-0.03942000865936279,-43.77927780151367,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,4.0,punt,0.031042601447552443,0.03164389729499817,,1.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,1.0,run,-0.6464458741247654,-0.010487467050552368,,0.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,2.0,pass,2.554973357822746,0.06369030475616455,10.450571775436401,1.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,1.0,run,-0.4580759438686073,-0.01564621925354004,,0.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,2.0,run,-1.3223651410080492,-0.04308566451072693,,0.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,3.0,pass,0.1230454072356224,0.015720665454864502,25.178349018096924,1.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,4.0,run,-3.44065525312908,-0.07142844796180725,,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,1.0,pass,-0.5153298939112574,-0.01791512966156006,-88.6340856552124,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,2.0,pass,0.7996556113939732,0.01791512966156006,-61.46154999732971,1.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,1.0,run,0.7241822715150192,0.04792904853820801,,1.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,1.0,pass,1.2386443510185927,0.027356982231140137,24.40173029899597,1.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,1.0,pass,-0.3399027809500694,-0.005500853061676025,15.683180093765259,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,2.0,pass,-0.26448836748022586,0.007291197776794434,18.668842315673828,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,3.0,no_play,-0.5883586924755946,-0.038543641567230225,,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,3.0,pass,-0.9640192006481811,0.0004292726516723633,20.396220684051514,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,4.0,no_play,-0.2903839507294266,-0.030670106410980225,,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,4.0,field_goal,0.25117233806898875,-0.002392500638961792,,1.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,,kickoff,-0.2984667578712106,-0.0018033981323242188,,0.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,1.0,pass,0.7904039649292827,0.023671269416809082,18.79948377609253,1.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,1.0,run,0.9138653879053891,0.014750063419342041,,1.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,2.0,run,1.1902216256130487,0.0739428699016571,,1.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,1.0,run,0.6355617369990796,0.01458275318145752,,1.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,2.0,pass,-0.6121285893023014,-0.03235423564910889,,0.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,3.0,pass,1.2857682143803686,0.04353708028793335,24.846315383911133,1.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,1.0,pass,2.050839441595599,0.0593041163485748,64.57044184207916,1.0
2025_04_SEA_ARI,4,SEA,ARI,1.0,,extra_point,0.06857135097992784,0.0029173511463898016,,1.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,,kickoff,0.030213932739570737,0.0,,1.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,1.0,run,-0.29066172358579934,-0.00634339451789856,,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,2.0,pass,-1.860985933803022,-0.06130829453468323,,0.0
2025_04_SEA_ARI,4,,,1.0,,no_play,0.0,0.0,,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,3.0,run,-0.7533981036394835,-0.03263920545578003,,0.0
2025_04_SEA_ARI,4,ARI,SEA,1.0,,,0.0,0.0,,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,4.0,punt,0.4447831604629755,0.05455297231674194,,1.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,1.0,run,-0.2491666181012988,-0.008033990859985352,,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,2.0,run,1.0394101031124592,0.033572256565093994,,1.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,1.0,run,-0.9078676607459784,-0.018535077571868896,,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,2.0,pass,-1.2879038988612592,-0.04518526792526245,,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,3.0,run,-0.765107536688447,-0.002431809902191162,,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,4.0,punt,-0.3680896242149174,-0.0022072792053222656,,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,1.0,run,0.5367989258375019,0.030577480792999268,,1.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,2.0,pass,-0.702395194908604,-0.021934807300567627,-70.73773741722107,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,3.0,pass,1.0039014767389745,0.017014026641845703,25.16878843307495,1.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,1.0,pass,-0.24437408335506916,-0.005815356969833374,15.459352731704712,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,2.0,pass,-0.8201059424318373,-0.031664878129959106,-62.970566749572754,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,3.0,pass,1.5664269356057048,0.0448569655418396,23.57475757598877,1.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,1.0,pass,0.9610132067464292,0.05728113651275635,37.44006156921387,1.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,1.0,pass,-0.37542946450412273,-0.01669299602508545,-36.39637231826782,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,2.0,pass,-1.101406198227778,-0.050443440675735474,11.690700054168701,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,3.0,pass,-5.082862982293591,-0.1298617422580719,-54.69789505004883,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,1.0,pass,-0.49503056169487536,-0.012875020503997803,-29.21547293663025,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,2.0,pass,1.6288139807293192,0.0336262583732605,26.769715547561646,1.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,1.0,run,-0.04077232215786353,-0.0068340301513671875,,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,2.0,run,-2.1940047705429606,-0.03915965557098389,,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,3.0,pass,-1.4091826108051464,-0.03987056016921997,10.50032377243042,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,4.0,punt,-0.9027608507312834,-0.03491672873497009,,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,1.0,run,-0.25122289662249386,-0.0029566586017608643,,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,2.0,pass,0.007936322363093495,0.005771160125732422,17.681550979614258,1.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,3.0,run,-1.1007873117923737,-0.049175381660461426,,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,4.0,punt,0.4648890704847872,0.03273123502731323,,1.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,1.0,pass,1.8538036975078285,0.06026196479797363,61.520642042160034,1.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,1.0,run,1.4761712797917426,0.05907702445983887,,1.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,1.0,run,1.0938603594549932,0.01756751537322998,,1.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,1.0,run,-0.40313599444925785,-0.009313344955444336,,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,2.0,no_play,2.2418567965505645,0.03714907169342041,,1.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,1.0,run,-0.2580506108060945,-0.005347073078155518,,0.0
2025_04_SEA_ARI,4,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,2.0,pass,-0.34573301632190123,-0.01371622085571289,-62.44102120399475,0.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,3.0,run,1.2288355921918992,0.034398552977978336,,1.0
2025_04_SEA_ARI,4,SEA,ARI,2.0,,extra_point,0.06857135097992784,0.0016840575099595911,,1.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,,kickoff,-0.08838250464759767,0.0,,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,1.0,pass,-0.303448578575626,-0.016152918338775635,-73.03951978683472,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,2.0,pass,-0.23888425482437015,-0.01297152042388916,-51.507532596588135,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,3.0,pass,0.7983712142449804,0.039581358432769775,11.989843845367432,1.0
2025_04_SEA_ARI,4,,,2.0,,no_play,0.0,0.0,,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,1.0,pass,-0.7329439859022386,-0.04005222022533417,,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,2.0,run,-0.2539558957214467,-0.031131282448768616,,0.0
2025_04_SEA_ARI,4,,,2.0,,no_play,0.0,0.0,,0.0
2025_04_SEA_ARI,4,,,2.0,,no_play,0.0,0.0,,0.0
2025_04_SEA_ARI,4,ARI,SEA,2.0,3.0,pass,-0.06406719627557322,0.020756825804710388,10.221141576766968,0.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,,kickoff,0.48319590045139194,0.00017249584197998047,,1.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,1.0,pass,-0.7419763123616576,-0.005366384983062744,,0.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,2.0,run,1.1546955304220319,0.022556960582733154,,1.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,3.0,pass,1.036463106283918,0.009983599185943604,23.04830551147461,1.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,1.0,run,-0.4803342844825238,-0.009138405323028564,,0.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,2.0,pass,0.1331509433221072,0.009412646293640137,20.94433307647705,1.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,3.0,run,1.1370268104365095,0.00629115104675293,,1.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,1.0,pass,-1.3170048837782815,-0.010827720165252686,,0.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,2.0,run,-0.29891195986419916,-0.013692975044250488,,0.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,3.0,pass,0.1209464697714484,0.02769184112548828,26.05080008506775,1.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,4.0,field_goal,0.8420609286439085,-0.005932852625846863,,1.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,,kickoff,0.5441217340994626,0.023863494396209717,,1.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,1.0,run,-0.31936816428788006,-0.013481557369232178,,0.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,2.0,no_play,1.329255901509896,0.015431493520736694,,1.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,1.0,run,-0.266975024016574,-0.005256161093711853,,0.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,2.0,no_play,-0.9602272631600499,-0.0183119997382164,,0.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,2.0,pass,-0.7909228601492941,-0.014323830604553223,10.793834924697876,0.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,3.0,pass,-1.4030944327823818,-0.019372381269931793,,0.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,4.0,punt,0.14348288485780358,-0.006939321756362915,,1.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,1.0,run,-0.8841468011960387,-0.007486462593078613,,0.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,2.0,pass,-0.4534428734332323,0.007846295833587646,15.732342004776001,0.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,3.0,pass,-1.2520862352102995,-0.009485304355621338,-55.27733564376831,0.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,4.0,punt,0.10639977036044002,-0.04465438425540924,,1.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,1.0,pass,-0.15034673060290515,-0.030274294316768646,16.968250274658203,0.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,2.0,pass,0.9592733185272664,0.007165394723415375,12.026244401931763,1.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,1.0,pass,1.0570639711804688,0.01993928849697113,37.767863273620605,1.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,1.0,pass,-1.6125299611594528,-0.025261007249355316,,0.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,2.0,pass,-0.9189581221435219,-0.013030372560024261,,0.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,3.0,pass,-0.976387450803507,-0.018974006175994873,-89.04106020927429,0.0
2025_04_SEA_ARI,4,ARI,SEA,3.0,4.0,field_goal,2.3617587721501176,0.007200583815574646,,1.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,,kickoff,0.47639475110918283,0.0017038583755493164,,1.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,1.0,run,-0.2278381648939103,-0.0026303529739379883,,0.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,2.0,pass,-0.8281446534674615,-0.00749516487121582,-69.71224546432495,0.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,3.0,pass,1.9741829759441316,0.015434682369232178,40.20559787750244,1.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,1.0,run,-1.27799073420465,-0.017335474491119385,,0.0
2025_04_SEA_ARI,4,SEA,ARI,3.0,,,-0.0,-0.0,,0.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,2.0,pass,0.6563563561066985,0.010883927345275879,16.8601393699646,1.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,3.0,no_play,1.247649572789669,0.011964201927185059,,1.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,1.0,pass,-0.5496499112341553,-0.01244664192199707,-83.14127326011658,0.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,2.0,pass,1.4138914642389864,0.020965397357940674,34.89629626274109,1.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,1.0,run,-0.09879926533903927,-0.0027557015419006348,,0.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,2.0,run,1.644706669729203,0.012469232082366943,,1.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,1.0,run,-0.7530412648338825,-0.005156278610229492,,0.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,1.0,run,0.0671614680904895,0.006673216819763184,,1.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,2.0,no_play,-0.5900111143128015,-0.00476914644241333,,0.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,2.0,run,-1.063204360427335,-0.0033549070358276367,,0.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,3.0,pass,-0.372258868745464,-0.0018960237503051758,13.075399398803711,0.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,4.0,field_goal,0.21008052296417867,0.012409612536430359,,1.0
2025_04_SEA_ARI,4,ARI,SEA,4.0,,kickoff,0.06332862097769976,0.0,,1.0
2025_04_SEA_ARI,4,ARI,SEA,4.0,1.0,pass,-0.3307374846190214,0.005377672612667084,16.605323553085327,0.0
2025_04_SEA_ARI,4,ARI,SEA,4.0,2.0,run,2.240031836554408,0.011024218052625656,,1.0
2025_04_SEA_ARI,4,ARI,SEA,4.0,1.0,run,-0.472510400111787,-0.004254873842000961,,0.0
2025_04_SEA_ARI,4,ARI,SEA,4.0,2.0,run,-0.7114245266420767,-0.009439561516046524,,0.0
2025_04_SEA_ARI,4,ARI,SEA,4.0,3.0,pass,1.847644518245943,0.02281121537089348,29.442274570465088,1.0
2025_04_SEA_ARI,4,ARI,SEA,4.0,1.0,run,0.37819828261854127,0.00034821033477783203,,1.0
2025_04_SEA_ARI,4,ARI,SEA,4.0,2.0,no_play,0.7983168195351027,0.009396068751811981,,1.0
2025_04_SEA_ARI,4,ARI,SEA,4.0,1.0,pass,-1.3810496809892356,-0.01031029224395752,,0.0
2025_04_SEA_ARI,4,ARI,SEA,4.0,2.0,pass,3.158309187623672,0.04335380373448805,70.19865214824677,1.0
2025_04_SEA_ARI,4,ARI,SEA,4.0,,extra_point,0.06857135097992784,0.00400879951267763,,1.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,,kickoff,-0.3859599633142352,0.0017391443252563477,,0.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,1.0,pass,-0.4954525399953127,-0.015597820281982422,-73.64258170127869,0.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,2.0,run,-0.2264335760846734,0.010865092277526855,,0.0
2025_04_SEA_ARI,4,SEA,ARI,4.0,3.0,pass,3.636699422786478,0.054697513580322266,64.73133563995361,1.0
